"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;19.2;16.5;23.58;2.5;12.73;53.81;72.0020334246579;85.3471452230789;"07/05/1971"
0;19.1;14.8;22.17;2.2;8.413;57.97;72.6586433760689;95.4400424578459;"08/05/1971"
0;15.8;14.7;17.9;2.7;7.167;80.99;91.2438552998177;97.928810992709;"09/05/1971"
0;15.92;14.8;17.1;2.1;5.6;90.09;92.5282431031444;99.4288127451894;"10/05/1971"
0;16.41;14.2;19.5;1.9;17.17;70.93;89.1558360355896;100;"11/05/1971"
0;16.6;13.8;18.9;1.3;10.52;69.28;82.6318211194942;98.9334677680122;"12/05/1971"
10.09;17.8;14;24.51;2.089;10.52;56.31;82.7610508090938;100;"13/05/1971"
0.2507;18.2;14.9;24.8;2.1;9.221;55.05;81.2506107869377;100;"14/05/1971"
0;19;15.2;24.2;2.1;23.31;57.55;81.4348220464122;100;"15/05/1971"
0;18.5;16.3;20.4;2.2;10.86;79.98;94.9637996959267;100;"16/05/1971"
9.6;18.7;16.1;22.95;1.8;9.356;68.19;87.5854517386536;100;"17/05/1971"
0;20.91;16.51;24.51;2.3;22.7;56.94;76.0375476641859;100;"18/05/1971"
0;20.81;15.2;25.2;2.8;19.62;56.63;71.9322258178407;100;"19/05/1971"
0;19.05;15.2;25.6;2;15.48;44.68;68.7525997217174;87.7384234735389;"20/05/1971"
0;20.66;17.1;23.9;3.1;21.16;58.44;72.9342204989683;91.0996349691713;"21/05/1971"
0;19.5;14.3;23.3;3.9;24.66;55.16;67.3774386987946;93.7150682426113;"22/05/1971"
0;16.9;12.7;22.5;2.3;26.53;48.45;70.1614750292626;91.9961771458449;"23/05/1971"
0.5762;16.5;12.5;18.91;1.4;9.221;63.39;72.870660209288;94.3815242029683;"24/05/1971"
2.421;16.3;15.5;17.5;3.2;5.239;86.26;89.6949870921096;94.4030055624114;"25/05/1971"
2.194;17.3;16;18.39;3.4;9.14;84.84;94.4100843199431;100;"26/05/1971"
55.86;14;14.7;15.4;2.2;11.49;93.66;100;97.7339277867533;"27/05/1971"
18.09;17.6;16.85;20.63;1.3;6.496;79.85;85.1878420178314;89.3285477810734;"28/05/1971"
0;20.6;18.47;22.2;1.5;18.49;68.05;79.5845820438932;90.8491880965664;"29/05/1971"
0.775;19.87;17.6;21.2;2.4;15.19;77.54;81.0798544077316;93.447499703971;"30/05/1971"
21.67;17.8;20.3;21.3;4.1;8.629;73.16;84.9999971111756;72.7250095969801;"31/05/1971"
19.61;17.2;15.7;20.55;0.9;5.274;81.95;96.5042183538305;100;"01/06/1971"
0;18.4;16.49;20.7;1.1;18.24;82.14;90.3246706851089;100;"02/06/1971"
0;18.2;13.6;22.7;7.491;16.79;48.03;69.0786142957275;92.705464494967;"03/06/1971"
0;14.6;10.1;18.2;6;26.06;40.6;52.4984521466273;70.584910649853;"04/06/1971"
0;15.6;12.2;20.2;1.7;27.71;54.78;66.910371899204;83.4512382169363;"05/06/1971"
0.0516;16.4;11.9;20.08;2.2;27.71;56.65;70.9157480054821;94.9452204189209;"06/06/1971"
0;15.2;9.607;18.42;2.5;20.95;56.24;73.2270033958636;100;"07/06/1971"
0.8769;17.7;15.8;20.4;2.6;5.496;69.27;76.8790351984554;86.7406759735779;"08/06/1971"
0;20.2;17.9;23.2;1.4;16.55;62;73.8642660965454;85.2610100349571;"09/06/1971"
0;21.6;17.8;26.4;1.9;22.69;53.91;72.9503561493938;92.3565349608728;"10/06/1971"
0;20.98;17.5;25.1;1.872;19.21;59.65;76.9575988404011;95.5875278001587;"11/06/1971"
0;19.8;17.49;23.4;2.7;25.38;68.01;83.0555361292514;95.9740744693349;"12/06/1971"
2.876;19.2;17;22.3;1.8;13.24;73.03;90.240595299266;100;"13/06/1971"
2.546;21.5;17.07;27;1.8;19.07;56.38;76.5119302070824;100;"14/06/1971"
0;20.08;17.9;24.5;2.6;27.99;49.57;61.0712868780281;69.9728289252406;"15/06/1971"
0;17.8;14.6;21.75;2.4;30.95;44.69;56.557382837944;69.3670001929936;"16/06/1971"
0.5;18.5;14.5;22.2;1.6;27.71;49.5;59.6182887535024;76.9041053811641;"17/06/1971"
0.0516;18.5;15.1;22.46;3;21.7;50.14;63.2530836653127;78.4951297545149;"18/06/1971"
0;20.6;18.3;23.5;2.4;24.11;63.87;72.1969837107048;83.2992407006718;"19/06/1971"
2.876;19.1;14.9;22;1.5;15.13;65.67;78.4223945548157;100;"20/06/1971"
0;19.59;16.5;23;3.7;24.35;55.94;67.294762262304;81.7266203443379;"21/06/1971"
0;19.8;17.8;22.6;2.7;19.21;64.43;74.2348547221516;84.1204110639292;"22/06/1971"
0;20.6;17.5;25.1;2;27.71;53.15;66.3809290229401;80.544511916178;"23/06/1971"
0;21.6;18;26.4;2.6;26.94;47.72;65.8763822197556;82.3573393387487;"24/06/1971"
0;23.6;19.5;27.5;2;24.71;48.72;61.9264523667195;79.5847467344917;"25/06/1971"
0;24.1;20.3;29.7;1.6;26.3;42.96;62.4814045015863;78.7455183876991;"26/06/1971"
0;24.6;19.7;30.4;1.9;24.71;41.76;59.5847063647739;80.3062463686432;"27/06/1971"
0.2;23.5;18.7;29.51;2.3;20.7;46.01;66.4653215370376;89.247988354918;"28/06/1971"
0;23.5;19.8;28;2.1;24.11;59.75;75.244822095698;94.3460083303391;"29/06/1971"
0;23.35;18.5;27;1.1;19.07;61.71;75.9853801418105;100;"30/06/1971"
0;20.6;17;23.11;2;18.88;73.67;90.3973396042871;100;"01/07/1971"
0;21;19;20.7;3;6.496;83.75;80.2704744070295;90.8539681301046;"02/07/1971"
0;19.74;18.9;21.5;2.1;10.73;78.9;79.115541297852;83.3628283647361;"03/07/1971"
0;17.7;14.5;22.39;6.849;28.78;39.93;54.5089579688442;66.8654100695682;"04/07/1971"
0;17.2;12.6;20.7;5.409;27.47;43.65;53.8912110927716;72.4928768995468;"05/07/1971"
0;18.3;11.1;24.85;1.5;28.78;40.35;56.8062077745697;90.4284409730214;"06/07/1971"
0;17.86;16;20.7;1.5;6.567;66.26;83.5641384884243;94.028315122556;"07/07/1971"
0.09375;20;16;24.85;2.7;20.83;52.84;74.3658645128223;95.641765715698;"08/07/1971"
8.5;21.7;17.1;26.41;2.3;24.1;51.56;73.8867746236115;98.3708902373529;"09/07/1971"
5.553;17.5;17.2;22.2;2.4;2.994;75.59;94.6911400714274;96.5042183538305;"10/07/1971"
1.438;19.4;16.3;20.81;7.288;19.77;53.68;67.5735120855123;82.1412621987643;"11/07/1971"
0;16.9;15.7;19.71;5.3;17.07;63.6;74.537573785461;80.4630962942565;"12/07/1971"
0;16.86;14.2;20.1;4.6;21.16;57.84;72.0369690333855;85.4372863781447;"13/07/1971"
0;18.51;13.42;22.8;1.6;22.53;50.54;68.987259717738;95.5146609588644;"14/07/1971"
0;20.3;16.6;23.6;3.1;22.84;52.18;66.0135105927809;83.2443560223428;"15/07/1971"
0;19.5;16;23.2;5.8;23.03;45.53;60.5908080829536;75.5453422166732;"16/07/1971"
0;19.19;15.8;22.4;5.6;21.49;44.67;55.2848300889415;68.4828259230373;"17/07/1971"
10.69;18.2;13.6;22.2;2.6;14.61;57.23;77.6013511085992;100;"18/07/1971"
0;19.9;17.31;22.5;1.5;21.16;69.74;82.6824668868066;97.2369894204055;"19/07/1971"
0;19.74;16.68;23.5;5.4;22.84;44.58;56.6982907868671;68.7107997208972;"20/07/1971"
0;21.21;16.3;26.1;4;23.03;41.71;54.9132096080329;74.6490926887175;"21/07/1971"
0;21.7;17.1;25.5;5.503;25.42;41.18;54.0559911880984;71.9687116256454;"22/07/1971"
0.1303;21.9;16.8;27.6;2.48;21.65;45.41;60.0538427639137;82.491237714671;"23/07/1971"
0.09375;23;19.9;29;1.1;20.83;54.23;77.3774427765447;93.5525113036471;"24/07/1971"
2.749;24;19.37;28;2.3;24.88;57.93;78.9132505554486;100;"25/07/1971"
0;24.44;21.3;29.1;1.3;26.44;58.35;76.7527890660456;92.8302774153206;"26/07/1971"
0;25;20.4;31.3;2.4;24.1;45.27;62.8603076780146;83.0882611276208;"27/07/1971"
0;24.8;19.6;30.6;1.7;25.65;50.36;72.8807488496467;100;"28/07/1971"
0;24.5;18.4;30.3;2.1;25.42;49.6;70.5418639921868;100;"29/07/1971"
0;23.3;19.3;28.4;2.3;23.8;57.41;80.4871715599535;100;"30/07/1971"
0;24;18.8;30.99;2.5;23.8;45.74;67.2810551448531;92.5216886333301;"31/07/1971"
1.4;24.2;16.7;32.7;1.1;29.54;32.17;60.0033662132658;95.3271185140371;"01/08/1971"
0;26.01;21;34.11;1.8;23.04;33.64;55.7143328833274;75.3559555657828;"02/08/1971"
0;25;20.7;32.06;1.7;22.35;40.64;63.2203912735515;82.0326329851686;"03/08/1971"
0;25.2;19.1;33.09;1.4;24.25;39.09;60.9470768766681;88.3726043902482;"04/08/1971"
