"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;17.2;14.7;19.9;4.4;15.94;69.41;80.8907992053622;94.9081213003966;"12/05/1971"
12;15.5;15.6;15.9;3.1;7.386;90.33;93.2923819675595;92.6960622242958;"13/05/1971"
11;11.9;11.8;13.9;5.8;3.334;86.78;82.1353366881769;82.6795872772946;"14/05/1971"
0;14;12.6;17.37;3.1;12.54;51.28;70.9430067154929;77.7323836441743;"15/05/1971"
14.35;11.3;11.4;13.05;2;3.201;92.29;100;100;"16/05/1971"
0.2;12.9;11.8;15.5;4;3.043;74.51;83.6998805674149;89.9807329989756;"17/05/1971"
0;16.45;13.3;20.6;1.708;26.47;51.92;71.7616301676235;87.9205524169881;"18/05/1971"
0;17.6;13.8;22.8;1.3;24.08;46.13;64.4982092844132;82.2724024610793;"19/05/1971"
0;17.3;11;23.4;1.514;20.47;51.97;74.6945518513815;100;"20/05/1971"
0;18.2;12.7;20.6;5.9;24.31;42.64;46.6918097305358;66.4583313728217;"21/05/1971"
0;17.3;11.2;24.01;1.7;27.26;38.48;54.1289985187506;80.3701918123258;"22/05/1971"
0;16.4;11.6;20.2;2.3;27.66;53.46;66.7653068642051;91.1786085560027;"23/05/1971"
23.9;14.1;11.8;15.3;2.6;4.563;86;79.6517265459104;92.5950142089969;"24/05/1971"
21.3;14;14.7;13.05;2.2;4.159;94.28;96.2186194846373;91.9556407301686;"25/05/1971"
0;15.4;14.8;16.9;1.8;6.261;78.91;88.294829884507;91.770761052741;"26/05/1971"
0;18.1;14.09;20.2;3.6;8.576;54.47;68.6586786735815;88.6945011250776;"27/05/1971"
0.1788;20.2;16.2;22.6;1.322;23.23;59.53;74.0019441321401;95.1362433837188;"28/05/1971"
0;16.7;14;21.2;1.6;21.05;73.96;94.6413119060224;100;"29/05/1971"
0;18.3;14.9;21.8;1.9;28.13;65.82;79.5798327438045;98.7897456619825;"30/05/1971"
0;16.9;13.7;19.6;1.3;18.79;75.2;87.9451955065796;100;"31/05/1971"
0;18.4;14.51;21.8;1.5;22.79;66.61;82.0083327192166;100;"01/06/1971"
0;20.1;14.4;25.5;1;26.91;55.34;72.9372299045746;100;"02/06/1971"
2.699;21.8;18;27.6;1.6;20.2;58.6;82.4837818558523;100;"03/06/1971"
0;22;18.4;26.5;1.6;25.1;62.27;80.3121763776693;100;"04/06/1971"
0;21.1;16.1;25.3;1.666;26.61;58.99;78.0205523520176;100;"05/06/1971"
0;22.1;17.77;26.5;1.9;26.91;62.06;79.2115487829575;100;"06/06/1971"
0.07112;19.3;16;22.1;4.1;18.44;59.61;71.6859702025234;88.2736746736826;"07/06/1971"
0;18.2;12.8;21.6;5.704;26.91;34.34;46.2785388695274;65.4396133428573;"08/06/1971"
